station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
CA006158350,1865-01-26,TMAX,-10.6,12.920000000000002,1,CA
EZE00100082,1865-01-26,TMAX,0.1,32.18,1,EZE
GME00125218,1865-01-26,TMAX,1.8,35.24,1,GME
AGE00135039,1865-01-26,TMAX,19.0,66.2,1,AGE
BE000006447,1865-01-26,TMAX,8.6,47.480000000000004,1,BE
EIE00101859,1865-01-26,TMAX,-0.6,30.92,1,EIE
ASN00086071,1865-01-26,TMAX,22.7,72.86,1,ASN
ITE00100550,1865-01-26,TMAX,6.9,44.42,1,ITE
ITE00100554,1865-01-26,TMAX,3.8,38.84,1,ITE
AU000005901,1865-01-27,TMAX,2.6,36.68,1,AU
SZ000006717,1865-01-27,TMAX,-2.1,28.22,1,SZ
UK000056225,1865-01-27,TMAX,-0.1,31.82,1,UK
ASN00090015,1865-01-27,TMAX,22.2,71.96000000000001,1,ASN
CA006148100,1865-01-27,TMAX,-12.2,10.04,1,CA
UK000047811,1865-01-27,TMAX,1.3,34.34,1,UK
GM000004204,1865-01-27,TMAX,9.8,49.64,1,GM
ASN00066062,1865-01-27,TMAX,25.5,77.9,1,ASN
GME00125218,1865-01-27,TMAX,8.4,47.120000000000005,1,GME
EZE00100082,1865-01-27,TMAX,2.7,36.86,1,EZE
AGE00135039,1865-01-27,TMAX,19.0,66.2,1,AGE
BE000006447,1865-01-27,TMAX,8.3,46.94,1,BE
EIE00101859,1865-01-27,TMAX,0.6,33.08,1,EIE
CA006158350,1865-01-27,TMAX,-9.4,15.079999999999998,1,CA
ASN00086071,1865-01-27,TMAX,28.8,83.84,1,ASN
ITE00100550,1865-01-27,TMAX,7.1,44.78,1,ITE
ITE00100554,1865-01-27,TMAX,4.3,39.74,1,ITE
SZ000006717,1865-01-28,TMAX,-6.5,20.299999999999997,1,SZ
UK000056225,1865-01-28,TMAX,2.2,35.96,1,UK
ASN00090015,1865-01-28,TMAX,21.1,69.98,1,ASN
CA006148100,1865-01-28,TMAX,-6.1,21.02,1,CA
GM000004204,1865-01-28,TMAX,7.0,44.6,1,GM
AU000005901,1865-01-28,TMAX,4.3,39.74,1,AU
ASN00066062,1865-01-28,TMAX,25.7,78.25999999999999,1,ASN
ITE00100554,1865-01-28,TMAX,5.8,42.44,1,ITE
UK000047811,1865-01-28,TMAX,3.6,38.480000000000004,1,UK
GME00125218,1865-01-28,TMAX,5.9,42.620000000000005,1,GME
AGE00135039,1865-01-28,TMAX,14.0,57.2,1,AGE
BE000006447,1865-01-28,TMAX,3.4,38.12,1,BE
EIE00101859,1865-01-28,TMAX,2.8,37.04,1,EIE
CA006158350,1865-01-28,TMAX,-4.4,24.08,1,CA
ASN00086071,1865-01-28,TMAX,23.2,73.75999999999999,1,ASN
ITE00100550,1865-01-28,TMAX,5.4,41.72,1,ITE
EZE00100082,1865-01-28,TMAX,5.0,41.0,1,EZE
SZ000006717,1865-01-29,TMAX,-6.9,19.58,1,SZ
UK000056225,1865-01-29,TMAX,3.4,38.12,1,UK
ASN00090015,1865-01-29,TMAX,21.7,71.06,1,ASN
UK000047811,1865-01-29,TMAX,5.7,42.26,1,UK
GM000004204,1865-01-29,TMAX,2.4,36.32,1,GM
AU000005901,1865-01-29,TMAX,2.0,35.6,1,AU
ASN00066062,1865-01-29,TMAX,27.2,80.96000000000001,1,ASN
BE000006447,1865-01-29,TMAX,3.4,38.12,1,BE
EZE00100082,1865-01-29,TMAX,0.7,33.26,1,EZE
GME00125218,1865-01-29,TMAX,1.1,33.98,1,GME
EIE00101859,1865-01-29,TMAX,5.6,42.08,1,EIE
CA006158350,1865-01-29,TMAX,-5.0,23.0,1,CA
ASN00086071,1865-01-29,TMAX,19.4,66.92,1,ASN
ITE00100550,1865-01-29,TMAX,7.5,45.5,1,ITE
ITE00100554,1865-01-29,TMAX,7.0,44.6,1,ITE
UK000047811,1865-01-30,TMAX,6.9,44.42,1,UK
CA006148100,1865-01-30,TMAX,-5.6,21.92,1,CA
GM000004204,1865-01-30,TMAX,1.5,34.7,1,GM
UK000056225,1865-01-30,TMAX,4.4,39.92,1,UK
SZ000006717,1865-01-30,TMAX,-8.9,15.98,1,SZ
AU000005901,1865-01-30,TMAX,1.5,34.7,1,AU
ASN00090015,1865-01-30,TMAX,21.1,69.98,1,ASN
ASN00066062,1865-01-30,TMAX,22.8,73.03999999999999,1,ASN
ITE00100554,1865-01-30,TMAX,3.6,38.480000000000004,1,ITE
EZE00100082,1865-01-30,TMAX,0.2,32.36,1,EZE
GME00125218,1865-01-30,TMAX,-1.3,29.66,1,GME
AGE00135039,1865-01-30,TMAX,14.0,57.2,1,AGE
BE000006447,1865-01-30,TMAX,5.6,42.08,1,BE
EIE00101859,1865-01-30,TMAX,6.7,44.06,1,EIE
CA006158350,1865-01-30,TMAX,-2.8,26.96,1,CA
ASN00086071,1865-01-30,TMAX,21.5,70.7,1,ASN
ITE00100550,1865-01-30,TMAX,3.5,38.3,1,ITE
UK000056225,1865-01-31,TMAX,7.6,45.68,1,UK
ASN00090015,1865-01-31,TMAX,20.6,69.08000000000001,1,ASN
CA006148100,1865-01-31,TMAX,-1.1,30.02,1,CA
UK000047811,1865-01-31,TMAX,6.9,44.42,1,UK
GM000004204,1865-01-31,TMAX,4.0,39.2,1,GM
AU000005901,1865-01-31,TMAX,-0.5,31.1,1,AU
ASN00066062,1865-01-31,TMAX,26.6,79.88,1,ASN
ITE00100554,1865-01-31,TMAX,4.5,40.1,1,ITE
SZ000006717,1865-01-31,TMAX,-8.4,16.88,1,SZ
GME00125218,1865-01-31,TMAX,3.0,37.4,1,GME
AGE00135039,1865-01-31,TMAX,15.0,59.0,1,AGE
BE000006447,1865-01-31,TMAX,7.8,46.04,1,BE
EIE00101859,1865-01-31,TMAX,8.3,46.94,1,EIE
CA006158350,1865-01-31,TMAX,0.6,33.08,1,CA
ASN00086071,1865-01-31,TMAX,21.0,69.80000000000001,1,ASN
ITE00100550,1865-01-31,TMAX,5.0,41.0,1,ITE
EZE00100082,1865-01-31,TMAX,1.2,34.16,1,EZE
SZ000006717,1865-02-01,TMAX,-5.0,23.0,2,SZ
UK000056225,1865-02-01,TMAX,9.4,48.92,2,UK
ASN00090015,1865-02-01,TMAX,20.6,69.08000000000001,2,ASN
CA006148100,1865-02-01,TMAX,-1.1,30.02,2,CA
UK000047811,1865-02-01,TMAX,8.8,47.84,2,UK
GM000004204,1865-02-01,TMAX,5.0,41.0,2,GM
AU000005901,1865-02-01,TMAX,1.6,34.88,2,AU
ASN00066062,1865-02-01,TMAX,21.1,69.98,2,ASN
ITE00100554,1865-02-01,TMAX,1.7,35.06,2,ITE
GME00125218,1865-02-01,TMAX,3.8,38.84,2,GME
AGE00135039,1865-02-01,TMAX,18.5,65.30000000000001,2,AGE
BE000006447,1865-02-01,TMAX,7.6,45.68,2,BE
EIE00101859,1865-02-01,TMAX,10.0,50.0,2,EIE
CA006158350,1865-02-01,TMAX,1.7,35.06,2,CA
ASN00086071,1865-02-01,TMAX,20.6,69.08000000000001,2,ASN
ITE00100550,1865-02-01,TMAX,5.6,42.08,2,ITE
EZE00100082,1865-02-01,TMAX,-0.6,30.92,2,EZE
AU000005901,1865-02-02,TMAX,-0.4,31.28,2,AU
SZ000006717,1865-02-02,TMAX,-7.9,17.78,2,SZ
UK000056225,1865-02-02,TMAX,7.1,44.78,2,UK
ASN00090015,1865-02-02,TMAX,21.1,69.98,2,ASN
CA006148100,1865-02-02,TMAX,-2.8,26.96,2,CA
UK000047811,1865-02-02,TMAX,8.6,47.480000000000004,2,UK
GM000004204,1865-02-02,TMAX,3.0,37.4,2,GM
ASN00066062,1865-02-02,TMAX,23.0,73.4,2,ASN
EZE00100082,1865-02-02,TMAX,0.1,32.18,2,EZE
GME00125218,1865-02-02,TMAX,-0.3,31.46,2,GME
AGE00135039,1865-02-02,TMAX,18.5,65.30000000000001,2,AGE
BE000006447,1865-02-02,TMAX,7.8,46.04,2,BE
EIE00101859,1865-02-02,TMAX,10.6,51.08,2,EIE
CA006158350,1865-02-02,TMAX,-1.7,28.94,2,CA
ASN00086071,1865-02-02,TMAX,31.2,88.16,2,ASN
ITE00100550,1865-02-02,TMAX,7.9,46.22,2,ITE
ITE00100554,1865-02-02,TMAX,5.6,42.08,2,ITE
SZ000006717,1865-02-03,TMAX,-4.3,24.259999999999998,2,SZ
UK000056225,1865-02-03,TMAX,3.5,38.3,2,UK
ASN00090015,1865-02-03,TMAX,15.6,60.08,2,ASN
UK000047811,1865-02-03,TMAX,7.6,45.68,2,UK
GM000004204,1865-02-03,TMAX,-1.5,29.3,2,GM
AU000005901,1865-02-03,TMAX,-0.9,30.38,2,AU
ASN00066062,1865-02-03,TMAX,36.2,97.16000000000001,2,ASN
ITE00100554,1865-02-03,TMAX,3.9,39.019999999999996,2,ITE
CA006148100,1865-02-03,TMAX,1.1,33.98,2,CA
GME00125218,1865-02-03,TMAX,-3.6,25.52,2,GME
AGE00135039,1865-02-03,TMAX,18.0,64.4,2,AGE
BE000006447,1865-02-03,TMAX,7.0,44.6,2,BE
EIE00101859,1865-02-03,TMAX,11.7,53.06,2,EIE
CA006158350,1865-02-03,TMAX,1.7,35.06,2,CA
ASN00086071,1865-02-03,TMAX,21.1,69.98,2,ASN
ITE00100550,1865-02-03,TMAX,4.8,40.64,2,ITE
EZE00100082,1865-02-03,TMAX,-1.3,29.66,2,EZE
SZ000006717,1865-02-04,TMAX,-7.2,19.04,2,SZ
UK000056225,1865-02-04,TMAX,2.6,36.68,2,UK
ASN00090015,1865-02-04,TMAX,15.6,60.08,2,ASN
CA006148100,1865-02-04,TMAX,2.8,37.04,2,CA
UK000047811,1865-02-04,TMAX,6.3,43.34,2,UK
GM000004204,1865-02-04,TMAX,-5.5,22.1,2,GM
AU000005901,1865-02-04,TMAX,0.3,32.54,2,AU
ASN00066062,1865-02-04,TMAX,25.0,77.0,2,ASN
AGE00135039,1865-02-04,TMAX,18.0,64.4,2,AGE
EZE00100082,1865-02-04,TMAX,-3.6,25.52,2,EZE
GME00125218,1865-02-04,TMAX,-7.8,17.96,2,GME
BE000006447,1865-02-04,TMAX,1.9,35.42,2,BE
EIE00101859,1865-02-04,TMAX,10.0,50.0,2,EIE
CA006158350,1865-02-04,TMAX,4.4,39.92,2,CA
ASN00086071,1865-02-04,TMAX,21.9,71.42,2,ASN
ITE00100550,1865-02-04,TMAX,3.1,37.58,2,ITE
ITE00100554,1865-02-04,TMAX,3.0,37.4,2,ITE
AU000005901,1865-02-05,TMAX,-7.3,18.86,2,AU
GM000004204,1865-02-05,TMAX,-10.1,13.82,2,GM
ASN00066062,1865-02-05,TMAX,25.3,77.53999999999999,2,ASN
ASN00090015,1865-02-05,TMAX,21.1,69.98,2,ASN
UK000056225,1865-02-05,TMAX,8.3,46.94,2,UK
UK000047811,1865-02-05,TMAX,5.6,42.08,2,UK
SZ000006717,1865-02-05,TMAX,-7.4,18.68,2,SZ
ITE00100554,1865-02-05,TMAX,3.3,37.94,2,ITE
GME00125218,1865-02-05,TMAX,-10.8,12.559999999999999,2,GME
ITE00100550,1865-02-05,TMAX,2.5,36.5,2,ITE
ASN00086071,1865-02-05,TMAX,26.6,79.88,2,ASN
EZE00100082,1865-02-05,TMAX,-8.7,16.340000000000003,2,EZE
EIE00101859,1865-02-05,TMAX,10.6,51.08,2,EIE
BE000006447,1865-02-05,TMAX,4.1,39.38,2,BE
CA006158350,1865-02-05,TMAX,-3.9,24.98,2,CA
SZ000006717,1865-02-06,TMAX,-10.0,14.0,2,SZ
UK000056225,1865-02-06,TMAX,9.9,49.82,2,UK
ASN00090015,1865-02-06,TMAX,22.2,71.96000000000001,2,ASN
CA006148100,1865-02-06,TMAX,-1.1,30.02,2,CA
UK000047811,1865-02-06,TMAX,5.8,42.44,2,UK
GM000004204,1865-02-06,TMAX,-9.9,14.18,2,GM
ASN00066062,1865-02-06,TMAX,25.7,78.25999999999999,2,ASN
ITE00100554,1865-02-06,TMAX,6.1,42.980000000000004,2,ITE
AU000005901,1865-02-06,TMAX,-6.6,20.12,2,AU
GME00125218,1865-02-06,TMAX,-9.5,14.899999999999999,2,GME
AGE00135039,1865-02-06,TMAX,15.5,59.900000000000006,2,AGE
BE000006447,1865-02-06,TMAX,4.7,40.46,2,BE
EIE00101859,1865-02-06,TMAX,8.9,48.019999999999996,2,EIE
CA006158350,1865-02-06,TMAX,-6.1,21.02,2,CA
ASN00086071,1865-02-06,TMAX,33.3,91.94,2,ASN
ITE00100550,1865-02-06,TMAX,4.5,40.1,2,ITE
EZE00100082,1865-02-06,TMAX,-13.8,7.159999999999997,2,EZE
AU000005901,1865-02-07,TMAX,-5.5,22.1,2,AU
UK000056225,1865-02-07,TMAX,3.8,38.84,2,UK
SZ000006717,1865-02-07,TMAX,-9.3,15.259999999999998,2,SZ
ASN00090015,1865-02-07,TMAX,15.6,60.08,2,ASN
CA006148100,1865-02-07,TMAX,-7.2,19.04,2,CA
UK000047811,1865-02-07,TMAX,5.8,42.44,2,UK
GM000004204,1865-02-07,TMAX,-9.5,14.899999999999999,2,GM
ASN00066062,1865-02-07,TMAX,36.7,98.06,2,ASN
ASN00086071,1865-02-07,TMAX,21.1,69.98,2,ASN
EZE00100082,1865-02-07,TMAX,-11.6,11.120000000000001,2,EZE
GME00125218,1865-02-07,TMAX,-6.6,20.12,2,GME
AGE00135039,1865-02-07,TMAX,15.0,59.0,2,AGE
BE000006447,1865-02-07,TMAX,5.7,42.26,2,BE
EIE00101859,1865-02-07,TMAX,9.4,48.92,2,EIE
CA006158350,1865-02-07,TMAX,-6.1,21.02,2,CA
ITE00100550,1865-02-07,TMAX,5.3,41.54,2,ITE
ITE00100554,1865-02-07,TMAX,6.6,43.879999999999995,2,ITE
SZ000006717,1865-02-08,TMAX,-5.3,22.46,2,SZ
UK000056225,1865-02-08,TMAX,3.0,37.4,2,UK
ASN00090015,1865-02-08,TMAX,20.6,69.08000000000001,2,ASN
CA006148100,1865-02-08,TMAX,-8.3,17.06,2,CA
UK000047811,1865-02-08,TMAX,5.8,42.44,2,UK
GM000004204,1865-02-08,TMAX,1.5,34.7,2,GM
ASN00066062,1865-02-08,TMAX,23.2,73.75999999999999,2,ASN
AU000005901,1865-02-08,TMAX,-5.5,22.1,2,AU
ITE00100554,1865-02-08,TMAX,4.3,39.74,2,ITE
ITE00100550,1865-02-08,TMAX,4.5,40.1,2,ITE
ASN00086071,1865-02-08,TMAX,19.3,66.74000000000001,2,ASN
CA006158350,1865-02-08,TMAX,-6.1,21.02,2,CA
EZE00100082,1865-02-08,TMAX,-8.8,16.159999999999997,2,EZE
BE000006447,1865-02-08,TMAX,3.1,37.58,2,BE
AGE00135039,1865-02-08,TMAX,16.0,60.8,2,AGE
GME00125218,1865-02-08,TMAX,-1.4,29.48,2,GME
EIE00101859,1865-02-08,TMAX,8.9,48.019999999999996,2,EIE
ASN00066062,1865-02-09,TMAX,22.2,71.96000000000001,2,ASN
UK000056225,1865-02-09,TMAX,1.9,35.42,2,UK
ASN00090015,1865-02-09,TMAX,18.9,66.02,2,ASN
CA006148100,1865-02-09,TMAX,-7.8,17.96,2,CA
UK000047811,1865-02-09,TMAX,5.3,41.54,2,UK
GM000004204,1865-02-09,TMAX,0.0,32.0,2,GM
AU000005901,1865-02-09,TMAX,-4.8,23.36,2,AU
ITE00100554,1865-02-09,TMAX,5.8,42.44,2,ITE
SZ000006717,1865-02-09,TMAX,-11.7,10.940000000000001,2,SZ
GME00125218,1865-02-09,TMAX,-1.4,29.48,2,GME
AGE00135039,1865-02-09,TMAX,17.0,62.6,2,AGE
BE000006447,1865-02-09,TMAX,-0.8,30.56,2,BE
EIE00101859,1865-02-09,TMAX,9.4,48.92,2,EIE
CA006158350,1865-02-09,TMAX,-6.1,21.02,2,CA
ASN00086071,1865-02-09,TMAX,21.7,71.06,2,ASN
ITE00100550,1865-02-09,TMAX,1.8,35.24,2,ITE
EZE00100082,1865-02-09,TMAX,-4.0,24.8,2,EZE
SZ000006717,1865-02-10,TMAX,-18.8,-1.8400000000000034,2,SZ
UK000056225,1865-02-10,TMAX,-1.1,30.02,2,UK
ASN00090015,1865-02-10,TMAX,20.6,69.08000000000001,2,ASN
CA006148100,1865-02-10,TMAX,-4.4,24.08,2,CA
UK000047811,1865-02-10,TMAX,4.7,40.46,2,UK
GM000004204,1865-02-10,TMAX,-6.3,20.66,2,GM
AU000005901,1865-02-10,TMAX,-5.5,22.1,2,AU
ASN00066062,1865-02-10,TMAX,24.1,75.38,2,ASN
ITE00100554,1865-02-10,TMAX,6.7,44.06,2,ITE
GME00125218,1865-02-10,TMAX,-7.4,18.68,2,GME
AGE00135039,1865-02-10,TMAX,16.0,60.8,2,AGE
BE000006447,1865-02-10,TMAX,-2.4,27.68,2,BE
EIE00101859,1865-02-10,TMAX,10.0,50.0,2,EIE
CA006158350,1865-02-10,TMAX,-2.2,28.04,2,CA
ASN00086071,1865-02-10,TMAX,19.9,67.82,2,ASN
ITE00100550,1865-02-10,TMAX,1.5,34.7,2,ITE
EZE00100082,1865-02-10,TMAX,-6.2,20.84,2,EZE
SZ000006717,1865-02-11,TMAX,-22.2,-7.960000000000001,2,SZ
UK000056225,1865-02-11,TMAX,0.4,32.72,2,UK
ASN00090015,1865-02-11,TMAX,20.0,68.0,2,ASN
CA006148100,1865-02-11,TMAX,-7.8,17.96,2,CA
UK000047811,1865-02-11,TMAX,6.1,42.980000000000004,2,UK
GM000004204,1865-02-11,TMAX,-7.5,18.5,2,GM
AU000005901,1865-02-11,TMAX,-7.3,18.86,2,AU
ASN00066062,1865-02-11,TMAX,22.3,72.14,2,ASN
EZE00100082,1865-02-11,TMAX,-7.7,18.14,2,EZE
GME00125218,1865-02-11,TMAX,-8.1,17.42,2,GME
AGE00135039,1865-02-11,TMAX,12.0,53.6,2,AGE
BE000006447,1865-02-11,TMAX,-5.0,23.0,2,BE
EIE00101859,1865-02-11,TMAX,10.6,51.08,2,EIE
CA006158350,1865-02-11,TMAX,-9.4,15.079999999999998,2,CA
ASN00086071,1865-02-11,TMAX,21.9,71.42,2,ASN
ITE00100550,1865-02-11,TMAX,1.5,34.7,2,ITE
ITE00100554,1865-02-11,TMAX,3.6,38.480000000000004,2,ITE
SZ000006717,1865-02-12,TMAX,-9.1,15.620000000000001,2,SZ
UK000056225,1865-02-12,TMAX,-1.7,28.94,2,UK
ASN00090015,1865-02-12,TMAX,24.4,75.92,2,ASN
UK000047811,1865-02-12,TMAX,5.5,41.9,2,UK
GM000004204,1865-02-12,TMAX,-7.9,17.78,2,GM
AU000005901,1865-02-12,TMAX,-6.0,21.2,2,AU
ASN00066062,1865-02-12,TMAX,23.2,73.75999999999999,2,ASN
ITE00100554,1865-02-12,TMAX,1.2,34.16,2,ITE
EZE00100082,1865-02-12,TMAX,-6.7,19.939999999999998,2,EZE
GME00125218,1865-02-12,TMAX,-8.0,17.6,2,GME
BE000006447,1865-02-12,TMAX,-4.9,23.18,2,BE
EIE00101859,1865-02-12,TMAX,8.9,48.019999999999996,2,EIE
CA006158350,1865-02-12,TMAX,-11.7,10.940000000000001,2,CA
ASN00086071,1865-02-12,TMAX,34.4,93.92,2,ASN
ITE00100550,1865-02-12,TMAX,-0.1,31.82,2,ITE
SZ000006717,1865-02-13,TMAX,-8.3,17.06,2,SZ
UK000056225,1865-02-13,TMAX,-0.6,30.92,2,UK
ASN00090015,1865-02-13,TMAX,25.6,78.08000000000001,2,ASN
CA006148100,1865-02-13,TMAX,-10.6,12.920000000000002,2,CA
UK000047811,1865-02-13,TMAX,2.1,35.78,2,UK
GM000004204,1865-02-13,TMAX,-9.3,15.259999999999998,2,GM
AU000005901,1865-02-13,TMAX,-6.9,19.58,2,AU
ASN00066062,1865-02-13,TMAX,23.3,73.94,2,ASN
ITE00100550,1865-02-13,TMAX,2.9,37.22,2,ITE
EZE00100082,1865-02-13,TMAX,-8.7,16.340000000000003,2,EZE
GME00125218,1865-02-13,TMAX,-11.8,10.759999999999998,2,GME
AGE00135039,1865-02-13,TMAX,12.5,54.5,2,AGE
BE000006447,1865-02-13,TMAX,-4.7,23.54,2,BE
EIE00101859,1865-02-13,TMAX,8.3,46.94,2,EIE
CA006158350,1865-02-13,TMAX,-8.9,15.98,2,CA
ASN00086071,1865-02-13,TMAX,33.3,91.94,2,ASN
ITE00100554,1865-02-13,TMAX,2.4,36.32,2,ITE
SZ000006717,1865-02-14,TMAX,-6.7,19.939999999999998,2,SZ
UK000056225,1865-02-14,TMAX,0.1,32.18,2,UK
ASN00090015,1865-02-14,TMAX,28.9,84.02,2,ASN
CA006148100,1865-02-14,TMAX,-3.3,26.060000000000002,2,CA
UK000047811,1865-02-14,TMAX,2.5,36.5,2,UK
GM000004204,1865-02-14,TMAX,-12.3,9.86,2,GM
AU000005901,1865-02-14,TMAX,-2.3,27.86,2,AU
ITE00100554,1865-02-14,TMAX,3.4,38.12,2,ITE
ASN00066062,1865-02-14,TMAX,25.0,77.0,2,ASN
GME00125218,1865-02-14,TMAX,-13.3,8.059999999999999,2,GME
AGE00135039,1865-02-14,TMAX,13.5,56.3,2,AGE
BE000006447,1865-02-14,TMAX,-4.5,23.9,2,BE
EIE00101859,1865-02-14,TMAX,8.9,48.019999999999996,2,EIE
CA006158350,1865-02-14,TMAX,-4.4,24.08,2,CA
ASN00086071,1865-02-14,TMAX,31.7,89.06,2,ASN
ITE00100550,1865-02-14,TMAX,2.5,36.5,2,ITE
EZE00100082,1865-02-14,TMAX,-9.5,14.899999999999999,2,EZE
UK000056225,1865-02-15,TMAX,1.7,35.06,2,UK
ASN00090015,1865-02-15,TMAX,27.8,82.03999999999999,2,ASN
CA006148100,1865-02-15,TMAX,-3.9,24.98,2,CA
UK000047811,1865-02-15,TMAX,2.6,36.68,2,UK
GM000004204,1865-02-15,TMAX,-6.0,21.2,2,GM
AU000005901,1865-02-15,TMAX,-6.0,21.2,2,AU
ASN00066062,1865-02-15,TMAX,25.4,77.72,2,ASN
ITE00100554,1865-02-15,TMAX,5.9,42.620000000000005,2,ITE
SZ000006717,1865-02-15,TMAX,-8.1,17.42,2,SZ
GME00125218,1865-02-15,TMAX,-5.8,21.560000000000002,2,GME
AGE00135039,1865-02-15,TMAX,14.0,57.2,2,AGE
BE000006447,1865-02-15,TMAX,0.8,33.44,2,BE
EIE00101859,1865-02-15,TMAX,10.0,50.0,2,EIE
CA006158350,1865-02-15,TMAX,-3.3,26.060000000000002,2,CA
ASN00086071,1865-02-15,TMAX,34.4,93.92,2,ASN
ITE00100550,1865-02-15,TMAX,4.6,40.28,2,ITE
EZE00100082,1865-02-15,TMAX,-5.0,23.0,2,EZE
SZ000006717,1865-02-16,TMAX,-3.5,25.7,2,SZ
UK000056225,1865-02-16,TMAX,3.3,37.94,2,UK
ASN00090015,1865-02-16,TMAX,18.3,64.94,2,ASN
CA006148100,1865-02-16,TMAX,-0.6,30.92,2,CA
UK000047811,1865-02-16,TMAX,3.5,38.3,2,UK
GM000004204,1865-02-16,TMAX,-1.4,29.48,2,GM
AU000005901,1865-02-16,TMAX,-5.0,23.0,2,AU
ASN00066062,1865-02-16,TMAX,32.4,90.32,2,ASN
ITE00100554,1865-02-16,TMAX,2.5,36.5,2,ITE
GME00125218,1865-02-16,TMAX,-3.6,25.52,2,GME
AGE00135039,1865-02-16,TMAX,14.0,57.2,2,AGE
BE000006447,1865-02-16,TMAX,3.2,37.76,2,BE
EIE00101859,1865-02-16,TMAX,6.7,44.06,2,EIE
CA006158350,1865-02-16,TMAX,-1.7,28.94,2,CA
ASN00086071,1865-02-16,TMAX,26.5,79.7,2,ASN
ITE00100550,1865-02-16,TMAX,5.9,42.620000000000005,2,ITE
EZE00100082,1865-02-16,TMAX,-7.4,18.68,2,EZE
AU000005901,1865-02-17,TMAX,0.3,32.54,2,AU
SZ000006717,1865-02-17,TMAX,-6.2,20.84,2,SZ
UK000056225,1865-02-17,TMAX,5.8,42.44,2,UK
ASN00090015,1865-02-17,TMAX,17.8,64.03999999999999,2,ASN
CA006148100,1865-02-17,TMAX,0.0,32.0,2,CA
UK000047811,1865-02-17,TMAX,3.4,38.12,2,UK
GM000004204,1865-02-17,TMAX,6.0,42.8,2,GM
ASN00066062,1865-02-17,TMAX,23.9,75.02,2,ASN
AGE00135039,1865-02-17,TMAX,15.5,59.900000000000006,2,AGE
EZE00100082,1865-02-17,TMAX,-4.8,23.36,2,EZE
GME00125218,1865-02-17,TMAX,2.9,37.22,2,GME
ITE00100554,1865-02-17,TMAX,2.0,35.6,2,ITE
BE000006447,1865-02-17,TMAX,3.5,38.3,2,BE
EIE00101859,1865-02-17,TMAX,7.2,44.96,2,EIE
CA006158350,1865-02-17,TMAX,0.6,33.08,2,CA
ASN00086071,1865-02-17,TMAX,22.4,72.32,2,ASN
ITE00100550,1865-02-17,TMAX,4.8,40.64,2,ITE
SZ000006717,1865-02-18,TMAX,-8.3,17.06,2,SZ
ASN00090015,1865-02-18,TMAX,18.3,64.94,2,ASN
CA006148100,1865-02-18,TMAX,-2.2,28.04,2,CA
UK000047811,1865-02-18,TMAX,5.3,41.54,2,UK
GM000004204,1865-02-18,TMAX,2.5,36.5,2,GM
AU000005901,1865-02-18,TMAX,4.3,39.74,2,AU
ASN00066062,1865-02-18,TMAX,24.8,76.64,2,ASN
ITE00100554,1865-02-18,TMAX,6.7,44.06,2,ITE
UK000056225,1865-02-18,TMAX,4.9,40.82,2,UK
GME00125218,1865-02-18,TMAX,1.5,34.7,2,GME
AGE00135039,1865-02-18,TMAX,14.5,58.1,2,AGE
BE000006447,1865-02-18,TMAX,5.4,41.72,2,BE
EIE00101859,1865-02-18,TMAX,8.9,48.019999999999996,2,EIE
CA006158350,1865-02-18,TMAX,1.7,35.06,2,CA
ASN00086071,1865-02-18,TMAX,24.1,75.38,2,ASN
ITE00100550,1865-02-18,TMAX,8.9,48.019999999999996,2,ITE
EZE00100082,1865-02-18,TMAX,2.2,35.96,2,EZE
SZ000006717,1865-02-19,TMAX,-4.5,23.9,2,SZ
UK000056225,1865-02-19,TMAX,2.1,35.78,2,UK
ASN00090015,1865-02-19,TMAX,20.6,69.08000000000001,2,ASN
UK000047811,1865-02-19,TMAX,4.6,40.28,2,UK
GM000004204,1865-02-19,TMAX,6.0,42.8,2,GM
AU000005901,1865-02-19,TMAX,5.5,41.9,2,AU
ASN00066062,1865-02-19,TMAX,23.9,75.02,2,ASN
ITE00100554,1865-02-19,TMAX,8.5,47.3,2,ITE
GME00125218,1865-02-19,TMAX,5.3,41.54,2,GME
BE000006447,1865-02-19,TMAX,4.9,40.82,2,BE
EIE00101859,1865-02-19,TMAX,7.8,46.04,2,EIE
CA006158350,1865-02-19,TMAX,-0.6,30.92,2,CA
ASN00086071,1865-02-19,TMAX,19.0,66.2,2,ASN
ITE00100550,1865-02-19,TMAX,9.5,49.1,2,ITE
EZE00100082,1865-02-19,TMAX,5.5,41.9,2,EZE
AU000005901,1865-02-20,TMAX,4.4,39.92,2,AU
SZ000006717,1865-02-20,TMAX,-14.5,5.899999999999999,2,SZ
UK000056225,1865-02-20,TMAX,4.4,39.92,2,UK
ASN00090015,1865-02-20,TMAX,18.9,66.02,2,ASN
CA006148100,1865-02-20,TMAX,-0.6,30.92,2,CA
UK000047811,1865-02-20,TMAX,5.1,41.18,2,UK
GM000004204,1865-02-20,TMAX,2.0,35.6,2,GM
ITE00100554,1865-02-20,TMAX,8.4,47.120000000000005,2,ITE
ASN00066062,1865-02-20,TMAX,21.2,70.16,2,ASN
GME00125218,1865-02-20,TMAX,1.4,34.52,2,GME
AGE00135039,1865-02-20,TMAX,14.5,58.1,2,AGE
BE000006447,1865-02-20,TMAX,2.4,36.32,2,BE
