station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
AU000005901,1864-01-29,TMAX,5.6,42.08,1,AU
ASN00066062,1864-01-29,TMAX,27.2,80.96000000000001,1,ASN
ITE00100554,1864-01-29,TMAX,1.9,35.42,1,ITE
EZE00100082,1864-01-29,TMAX,4.0,39.2,1,EZE
AGE00135039,1864-01-29,TMAX,13.5,56.3,1,AGE
BE000006447,1864-01-29,TMAX,1.0,33.8,1,BE
EIE00101859,1864-01-29,TMAX,10.0,50.0,1,EIE
CA006158350,1864-01-29,TMAX,3.3,37.94,1,CA
ASN00086071,1864-01-29,TMAX,20.5,68.9,1,ASN
ITE00100550,1864-01-29,TMAX,3.5,38.3,1,ITE
GME00125218,1864-01-29,TMAX,3.3,37.94,1,GME
ITE00100554,1864-01-30,TMAX,3.9,39.019999999999996,1,ITE
SZ000006717,1864-01-30,TMAX,-8.3,17.06,1,SZ
UK000056225,1864-01-30,TMAX,6.2,43.16,1,UK
UK000047811,1864-01-30,TMAX,9.6,49.28,1,UK
GM000004204,1864-01-30,TMAX,-0.9,30.38,1,GM
AU000005901,1864-01-30,TMAX,-1.0,30.2,1,AU
EZE00100082,1864-01-30,TMAX,-1.0,30.2,1,EZE
ASN00066062,1864-01-30,TMAX,22.8,73.03999999999999,1,ASN
AGE00135039,1864-01-30,TMAX,12.5,54.5,1,AGE
ITE00100550,1864-01-30,TMAX,3.1,37.58,1,ITE
ASN00086071,1864-01-30,TMAX,22.2,71.96000000000001,1,ASN
CA006158350,1864-01-30,TMAX,0.0,32.0,1,CA
GME00125218,1864-01-30,TMAX,-1.6,29.12,1,GME
BE000006447,1864-01-30,TMAX,1.6,34.88,1,BE
EIE00101859,1864-01-30,TMAX,10.6,51.08,1,EIE
SZ000006717,1864-01-31,TMAX,-3.0,26.6,1,SZ
UK000056225,1864-01-31,TMAX,9.6,49.28,1,UK
UK000047811,1864-01-31,TMAX,10.7,51.26,1,UK
GM000004204,1864-01-31,TMAX,1.6,34.88,1,GM
ASN00066062,1864-01-31,TMAX,26.6,79.88,1,ASN
ITE00100554,1864-01-31,TMAX,1.2,34.16,1,ITE
AU000005901,1864-01-31,TMAX,-3.0,26.6,1,AU
GME00125218,1864-01-31,TMAX,-0.5,31.1,1,GME
BE000006447,1864-01-31,TMAX,1.5,34.7,1,BE
EIE00101859,1864-01-31,TMAX,10.0,50.0,1,EIE
CA006158350,1864-01-31,TMAX,2.8,37.04,1,CA
ASN00086071,1864-01-31,TMAX,29.4,84.92,1,ASN
ITE00100550,1864-01-31,TMAX,0.1,32.18,1,ITE
EZE00100082,1864-01-31,TMAX,-0.4,31.28,1,EZE
ASN00066062,1864-02-01,TMAX,26.7,80.06,2,ASN
SZ000006717,1864-02-01,TMAX,-5.6,21.92,2,SZ
UK000056225,1864-02-01,TMAX,10.4,50.72,2,UK
UK000047811,1864-02-01,TMAX,10.8,51.44,2,UK
GM000004204,1864-02-01,TMAX,0.5,32.9,2,GM
AU000005901,1864-02-01,TMAX,-2.1,28.22,2,AU
ITE00100554,1864-02-01,TMAX,0.7,33.26,2,ITE
CA006158350,1864-02-01,TMAX,6.1,42.980000000000004,2,CA
GME00125218,1864-02-01,TMAX,-0.3,31.46,2,GME
AGE00135039,1864-02-01,TMAX,11.0,51.8,2,AGE
BE000006447,1864-02-01,TMAX,1.7,35.06,2,BE
EIE00101859,1864-02-01,TMAX,9.4,48.92,2,EIE
ASN00086071,1864-02-01,TMAX,26.1,78.98,2,ASN
ITE00100550,1864-02-01,TMAX,1.3,34.34,2,ITE
EZE00100082,1864-02-01,TMAX,-1.9,28.58,2,EZE
ASN00066062,1864-02-02,TMAX,29.2,84.56,2,ASN
UK000056225,1864-02-02,TMAX,9.3,48.74,2,UK
UK000047811,1864-02-02,TMAX,6.4,43.52,2,UK
GM000004204,1864-02-02,TMAX,3.8,38.84,2,GM
SZ000006717,1864-02-02,TMAX,-5.6,21.92,2,SZ
ITE00100554,1864-02-02,TMAX,2.7,36.86,2,ITE
AU000005901,1864-02-02,TMAX,-1.5,29.3,2,AU
EZE00100082,1864-02-02,TMAX,-0.3,31.46,2,EZE
AGE00135039,1864-02-02,TMAX,10.5,50.900000000000006,2,AGE
BE000006447,1864-02-02,TMAX,4.1,39.38,2,BE
EIE00101859,1864-02-02,TMAX,8.9,48.019999999999996,2,EIE
CA006158350,1864-02-02,TMAX,3.3,37.94,2,CA
ASN00086071,1864-02-02,TMAX,21.7,71.06,2,ASN
ITE00100550,1864-02-02,TMAX,1.1,33.98,2,ITE
GME00125218,1864-02-02,TMAX,0.8,33.44,2,GME
UK000056225,1864-02-03,TMAX,4.9,40.82,2,UK
UK000047811,1864-02-03,TMAX,5.3,41.54,2,UK
GM000004204,1864-02-03,TMAX,3.6,38.480000000000004,2,GM
AU000005901,1864-02-03,TMAX,-0.9,30.38,2,AU
ASN00066062,1864-02-03,TMAX,27.9,82.22,2,ASN
ITE00100554,1864-02-03,TMAX,6.5,43.7,2,ITE
EZE00100082,1864-02-03,TMAX,1.9,35.42,2,EZE
SZ000006717,1864-02-03,TMAX,-5.0,23.0,2,SZ
AGE00135039,1864-02-03,TMAX,11.5,52.7,2,AGE
BE000006447,1864-02-03,TMAX,5.2,41.36,2,BE
EIE00101859,1864-02-03,TMAX,8.3,46.94,2,EIE
CA006158350,1864-02-03,TMAX,1.7,35.06,2,CA
ASN00086071,1864-02-03,TMAX,21.1,69.98,2,ASN
ITE00100550,1864-02-03,TMAX,5.0,41.0,2,ITE
GME00125218,1864-02-03,TMAX,3.3,37.94,2,GME
SZ000006717,1864-02-04,TMAX,-4.8,23.36,2,SZ
UK000056225,1864-02-04,TMAX,2.6,36.68,2,UK
UK000047811,1864-02-04,TMAX,5.2,41.36,2,UK
GM000004204,1864-02-04,TMAX,4.3,39.74,2,GM
AU000005901,1864-02-04,TMAX,0.6,33.08,2,AU
ASN00066062,1864-02-04,TMAX,23.0,73.4,2,ASN
ITE00100554,1864-02-04,TMAX,7.6,45.68,2,ITE
EZE00100082,1864-02-04,TMAX,3.0,37.4,2,EZE
AGE00135039,1864-02-04,TMAX,11.5,52.7,2,AGE
BE000006447,1864-02-04,TMAX,4.4,39.92,2,BE
EIE00101859,1864-02-04,TMAX,9.4,48.92,2,EIE
CA006158350,1864-02-04,TMAX,2.2,35.96,2,CA
ASN00086071,1864-02-04,TMAX,21.7,71.06,2,ASN
ITE00100550,1864-02-04,TMAX,5.4,41.72,2,ITE
GME00125218,1864-02-04,TMAX,3.3,37.94,2,GME
SZ000006717,1864-02-05,TMAX,-14.4,6.079999999999998,2,SZ
UK000056225,1864-02-05,TMAX,2.1,35.78,2,UK
UK000047811,1864-02-05,TMAX,4.6,40.28,2,UK
GM000004204,1864-02-05,TMAX,1.5,34.7,2,GM
AU000005901,1864-02-05,TMAX,3.1,37.58,2,AU
ASN00066062,1864-02-05,TMAX,23.8,74.84,2,ASN
ITE00100554,1864-02-05,TMAX,1.2,34.16,2,ITE
GME00125218,1864-02-05,TMAX,1.3,34.34,2,GME
AGE00135039,1864-02-05,TMAX,12.5,54.5,2,AGE
ITE00100550,1864-02-05,TMAX,3.0,37.4,2,ITE
ASN00086071,1864-02-05,TMAX,21.3,70.34,2,ASN
EZE00100082,1864-02-05,TMAX,1.5,34.7,2,EZE
EIE00101859,1864-02-05,TMAX,10.0,50.0,2,EIE
BE000006447,1864-02-05,TMAX,1.5,34.7,2,BE
CA006158350,1864-02-05,TMAX,2.2,35.96,2,CA
SZ000006717,1864-02-06,TMAX,-9.0,15.8,2,SZ
UK000056225,1864-02-06,TMAX,-0.1,31.82,2,UK
UK000047811,1864-02-06,TMAX,4.9,40.82,2,UK
GM000004204,1864-02-06,TMAX,-1.3,29.66,2,GM
AU000005901,1864-02-06,TMAX,1.4,34.52,2,AU
ITE00100554,1864-02-06,TMAX,1.4,34.52,2,ITE
EZE00100082,1864-02-06,TMAX,0.3,32.54,2,EZE
ASN00066062,1864-02-06,TMAX,26.3,79.34,2,ASN
AGE00135039,1864-02-06,TMAX,10.0,50.0,2,AGE
BE000006447,1864-02-06,TMAX,0.7,33.26,2,BE
EIE00101859,1864-02-06,TMAX,8.3,46.94,2,EIE
CA006158350,1864-02-06,TMAX,-0.6,30.92,2,CA
ASN00086071,1864-02-06,TMAX,23.1,73.58000000000001,2,ASN
ITE00100550,1864-02-06,TMAX,1.5,34.7,2,ITE
GME00125218,1864-02-06,TMAX,0.0,32.0,2,GME
ASN00066062,1864-02-07,TMAX,26.7,80.06,2,ASN
SZ000006717,1864-02-07,TMAX,-13.8,7.159999999999997,2,SZ
UK000056225,1864-02-07,TMAX,1.4,34.52,2,UK
UK000047811,1864-02-07,TMAX,3.1,37.58,2,UK
GM000004204,1864-02-07,TMAX,0.8,33.44,2,GM
AU000005901,1864-02-07,TMAX,4.5,40.1,2,AU
ITE00100554,1864-02-07,TMAX,2.7,36.86,2,ITE
ITE00100550,1864-02-07,TMAX,2.9,37.22,2,ITE
GME00125218,1864-02-07,TMAX,-1.9,28.58,2,GME
BE000006447,1864-02-07,TMAX,-1.7,28.94,2,BE
EIE00101859,1864-02-07,TMAX,9.4,48.92,2,EIE
CA006158350,1864-02-07,TMAX,1.1,33.98,2,CA
ASN00086071,1864-02-07,TMAX,23.5,74.30000000000001,2,ASN
EZE00100082,1864-02-07,TMAX,0.9,33.62,2,EZE
SZ000006717,1864-02-08,TMAX,-17.4,0.6800000000000033,2,SZ
UK000056225,1864-02-08,TMAX,2.1,35.78,2,UK
UK000047811,1864-02-08,TMAX,3.1,37.58,2,UK
GM000004204,1864-02-08,TMAX,-2.3,27.86,2,GM
AU000005901,1864-02-08,TMAX,0.6,33.08,2,AU
ITE00100554,1864-02-08,TMAX,2.1,35.78,2,ITE
ASN00066062,1864-02-08,TMAX,32.8,91.03999999999999,2,ASN
EZE00100082,1864-02-08,TMAX,1.9,35.42,2,EZE
AGE00135039,1864-02-08,TMAX,11.0,51.8,2,AGE
BE000006447,1864-02-08,TMAX,-0.6,30.92,2,BE
EIE00101859,1864-02-08,TMAX,7.8,46.04,2,EIE
CA006158350,1864-02-08,TMAX,-1.7,28.94,2,CA
ASN00086071,1864-02-08,TMAX,16.7,62.06,2,ASN
ITE00100550,1864-02-08,TMAX,-0.6,30.92,2,ITE
GME00125218,1864-02-08,TMAX,-3.5,25.7,2,GME
UK000056225,1864-02-09,TMAX,3.8,38.84,2,UK
UK000047811,1864-02-09,TMAX,3.7,38.66,2,UK
GM000004204,1864-02-09,TMAX,-2.1,28.22,2,GM
AU000005901,1864-02-09,TMAX,-1.4,29.48,2,AU
ASN00066062,1864-02-09,TMAX,24.3,75.74000000000001,2,ASN
ITE00100554,1864-02-09,TMAX,-1.3,29.66,2,ITE
EZE00100082,1864-02-09,TMAX,-3.0,26.6,2,EZE
SZ000006717,1864-02-09,TMAX,-15.0,5.0,2,SZ
AGE00135039,1864-02-09,TMAX,12.0,53.6,2,AGE
BE000006447,1864-02-09,TMAX,1.3,34.34,2,BE
EIE00101859,1864-02-09,TMAX,8.9,48.019999999999996,2,EIE
CA006158350,1864-02-09,TMAX,-7.2,19.04,2,CA
ASN00086071,1864-02-09,TMAX,18.9,66.02,2,ASN
ITE00100550,1864-02-09,TMAX,0.9,33.62,2,ITE
GME00125218,1864-02-09,TMAX,-2.3,27.86,2,GME
SZ000006717,1864-02-10,TMAX,-15.9,3.379999999999999,2,SZ
UK000056225,1864-02-10,TMAX,6.6,43.879999999999995,2,UK
UK000047811,1864-02-10,TMAX,5.3,41.54,2,UK
GM000004204,1864-02-10,TMAX,-1.0,30.2,2,GM
AU000005901,1864-02-10,TMAX,-0.8,30.56,2,AU
ASN00066062,1864-02-10,TMAX,19.0,66.2,2,ASN
ITE00100554,1864-02-10,TMAX,-1.1,30.02,2,ITE
EZE00100082,1864-02-10,TMAX,-3.0,26.6,2,EZE
AGE00135039,1864-02-10,TMAX,13.5,56.3,2,AGE
BE000006447,1864-02-10,TMAX,0.1,32.18,2,BE
EIE00101859,1864-02-10,TMAX,9.4,48.92,2,EIE
CA006158350,1864-02-10,TMAX,-8.9,15.98,2,CA
ASN00086071,1864-02-10,TMAX,19.0,66.2,2,ASN
ITE00100550,1864-02-10,TMAX,-1.0,30.2,2,ITE
GME00125218,1864-02-10,TMAX,-2.3,27.86,2,GME
SZ000006717,1864-02-11,TMAX,-11.6,11.120000000000001,2,SZ
UK000056225,1864-02-11,TMAX,11.7,53.06,2,UK
UK000047811,1864-02-11,TMAX,6.4,43.52,2,UK
GM000004204,1864-02-11,TMAX,-4.4,24.08,2,GM
AU000005901,1864-02-11,TMAX,-3.1,26.42,2,AU
ASN00066062,1864-02-11,TMAX,20.0,68.0,2,ASN
ITE00100554,1864-02-11,TMAX,1.0,33.8,2,ITE
EZE00100082,1864-02-11,TMAX,-5.7,21.740000000000002,2,EZE
AGE00135039,1864-02-11,TMAX,14.5,58.1,2,AGE
ITE00100550,1864-02-11,TMAX,-1.8,28.759999999999998,2,ITE
ASN00086071,1864-02-11,TMAX,19.9,67.82,2,ASN
GME00125218,1864-02-11,TMAX,-5.4,22.28,2,GME
EIE00101859,1864-02-11,TMAX,8.9,48.019999999999996,2,EIE
BE000006447,1864-02-11,TMAX,1.0,33.8,2,BE
CA006158350,1864-02-11,TMAX,2.2,35.96,2,CA
UK000056225,1864-02-12,TMAX,13.4,56.120000000000005,2,UK
UK000047811,1864-02-12,TMAX,10.2,50.36,2,UK
GM000004204,1864-02-12,TMAX,-1.6,29.12,2,GM
AU000005901,1864-02-12,TMAX,-0.9,30.38,2,AU
ASN00066062,1864-02-12,TMAX,19.3,66.74000000000001,2,ASN
ITE00100554,1864-02-12,TMAX,4.1,39.38,2,ITE
EZE00100082,1864-02-12,TMAX,-4.8,23.36,2,EZE
SZ000006717,1864-02-12,TMAX,-0.5,31.1,2,SZ
AGE00135039,1864-02-12,TMAX,15.5,59.900000000000006,2,AGE
BE000006447,1864-02-12,TMAX,8.2,46.76,2,BE
EIE00101859,1864-02-12,TMAX,10.0,50.0,2,EIE
CA006158350,1864-02-12,TMAX,1.7,35.06,2,CA
ASN00086071,1864-02-12,TMAX,20.7,69.25999999999999,2,ASN
ITE00100550,1864-02-12,TMAX,2.5,36.5,2,ITE
GME00125218,1864-02-12,TMAX,-3.0,26.6,2,GME
SZ000006717,1864-02-13,TMAX,6.4,43.52,2,SZ
UK000056225,1864-02-13,TMAX,10.4,50.72,2,UK
UK000047811,1864-02-13,TMAX,11.3,52.34,2,UK
GM000004204,1864-02-13,TMAX,8.6,47.480000000000004,2,GM
AU000005901,1864-02-13,TMAX,7.0,44.6,2,AU
ASN00066062,1864-02-13,TMAX,21.2,70.16,2,ASN
ITE00100554,1864-02-13,TMAX,2.9,37.22,2,ITE
EZE00100082,1864-02-13,TMAX,5.5,41.9,2,EZE
AGE00135039,1864-02-13,TMAX,15.5,59.900000000000006,2,AGE
BE000006447,1864-02-13,TMAX,9.9,49.82,2,BE
EIE00101859,1864-02-13,TMAX,10.6,51.08,2,EIE
CA006158350,1864-02-13,TMAX,3.9,39.019999999999996,2,CA
ITE00100550,1864-02-13,TMAX,3.8,38.84,2,ITE
GME00125218,1864-02-13,TMAX,5.6,42.08,2,GME
ASN00086071,1864-02-13,TMAX,22.1,71.78,2,ASN
SZ000006717,1864-02-14,TMAX,5.3,41.54,2,SZ
ITE00100554,1864-02-14,TMAX,3.6,38.480000000000004,2,ITE
UK000056225,1864-02-14,TMAX,12.6,54.68,2,UK
UK000047811,1864-02-14,TMAX,10.2,50.36,2,UK
GM000004204,1864-02-14,TMAX,8.8,47.84,2,GM
AU000005901,1864-02-14,TMAX,10.4,50.72,2,AU
ASN00066062,1864-02-14,TMAX,21.1,69.98,2,ASN
EZE00100082,1864-02-14,TMAX,8.6,47.480000000000004,2,EZE
BE000006447,1864-02-14,TMAX,7.2,44.96,2,BE
EIE00101859,1864-02-14,TMAX,10.0,50.0,2,EIE
CA006158350,1864-02-14,TMAX,0.6,33.08,2,CA
ASN00086071,1864-02-14,TMAX,23.3,73.94,2,ASN
ITE00100550,1864-02-14,TMAX,3.8,38.84,2,ITE
GME00125218,1864-02-14,TMAX,6.5,43.7,2,GME
SZ000006717,1864-02-15,TMAX,4.0,39.2,2,SZ
UK000056225,1864-02-15,TMAX,9.3,48.74,2,UK
UK000047811,1864-02-15,TMAX,10.3,50.540000000000006,2,UK
GM000004204,1864-02-15,TMAX,7.6,45.68,2,GM
AU000005901,1864-02-15,TMAX,5.0,41.0,2,AU
ASN00066062,1864-02-15,TMAX,21.8,71.24000000000001,2,ASN
ITE00100554,1864-02-15,TMAX,5.1,41.18,2,ITE
EZE00100082,1864-02-15,TMAX,8.9,48.019999999999996,2,EZE
GME00125218,1864-02-15,TMAX,7.4,45.32,2,GME
AGE00135039,1864-02-15,TMAX,14.5,58.1,2,AGE
BE000006447,1864-02-15,TMAX,9.3,48.74,2,BE
EIE00101859,1864-02-15,TMAX,9.4,48.92,2,EIE
CA006158350,1864-02-15,TMAX,0.0,32.0,2,CA
ASN00086071,1864-02-15,TMAX,25.6,78.08000000000001,2,ASN
ITE00100550,1864-02-15,TMAX,7.5,45.5,2,ITE
SZ000006717,1864-02-16,TMAX,1.3,34.34,2,SZ
UK000056225,1864-02-16,TMAX,6.3,43.34,2,UK
UK000047811,1864-02-16,TMAX,6.8,44.24,2,UK
GM000004204,1864-02-16,TMAX,10.3,50.540000000000006,2,GM
AU000005901,1864-02-16,TMAX,12.5,54.5,2,AU
ASN00066062,1864-02-16,TMAX,23.9,75.02,2,ASN
ITE00100554,1864-02-16,TMAX,5.9,42.620000000000005,2,ITE
ITE00100550,1864-02-16,TMAX,8.1,46.58,2,ITE
GME00125218,1864-02-16,TMAX,8.3,46.94,2,GME
AGE00135039,1864-02-16,TMAX,14.5,58.1,2,AGE
BE000006447,1864-02-16,TMAX,9.3,48.74,2,BE
EIE00101859,1864-02-16,TMAX,10.0,50.0,2,EIE
CA006158350,1864-02-16,TMAX,-5.6,21.92,2,CA
ASN00086071,1864-02-16,TMAX,31.7,89.06,2,ASN
EZE00100082,1864-02-16,TMAX,8.9,48.019999999999996,2,EZE
ITE00100554,1864-02-17,TMAX,3.6,38.480000000000004,2,ITE
SZ000006717,1864-02-17,TMAX,-4.4,24.08,2,SZ
UK000056225,1864-02-17,TMAX,3.9,39.019999999999996,2,UK
GM000004204,1864-02-17,TMAX,8.3,46.94,2,GM
AU000005901,1864-02-17,TMAX,6.9,44.42,2,AU
ASN00066062,1864-02-17,TMAX,25.2,77.36,2,ASN
EZE00100082,1864-02-17,TMAX,8.2,46.76,2,EZE
UK000047811,1864-02-17,TMAX,6.4,43.52,2,UK
AGE00135039,1864-02-17,TMAX,17.0,62.6,2,AGE
BE000006447,1864-02-17,TMAX,5.0,41.0,2,BE
EIE00101859,1864-02-17,TMAX,11.1,51.980000000000004,2,EIE
CA006158350,1864-02-17,TMAX,-16.7,1.9400000000000013,2,CA
GME00125218,1864-02-17,TMAX,7.3,45.14,2,GME
ASN00086071,1864-02-17,TMAX,31.3,88.34,2,ASN
ITE00100550,1864-02-17,TMAX,4.4,39.92,2,ITE
UK000056225,1864-02-18,TMAX,0.4,32.72,2,UK
UK000047811,1864-02-18,TMAX,5.9,42.620000000000005,2,UK
GM000004204,1864-02-18,TMAX,0.8,33.44,2,GM
AU000005901,1864-02-18,TMAX,2.1,35.78,2,AU
ASN00066062,1864-02-18,TMAX,24.6,76.28,2,ASN
ITE00100554,1864-02-18,TMAX,5.8,42.44,2,ITE
EZE00100082,1864-02-18,TMAX,0.8,33.44,2,EZE
SZ000006717,1864-02-18,TMAX,-13.3,8.059999999999999,2,SZ
AGE00135039,1864-02-18,TMAX,12.0,53.6,2,AGE
BE000006447,1864-02-18,TMAX,0.7,33.26,2,BE
EIE00101859,1864-02-18,TMAX,10.6,51.08,2,EIE
CA006158350,1864-02-18,TMAX,-13.9,6.98,2,CA
ASN00086071,1864-02-18,TMAX,34.5,94.1,2,ASN
ITE00100550,1864-02-18,TMAX,7.5,45.5,2,ITE
GME00125218,1864-02-18,TMAX,0.4,32.72,2,GME
SZ000006717,1864-02-19,TMAX,-14.7,5.539999999999999,2,SZ
UK000056225,1864-02-19,TMAX,-0.7,30.74,2,UK
UK000047811,1864-02-19,TMAX,3.6,38.480000000000004,2,UK
GM000004204,1864-02-19,TMAX,-2.8,26.96,2,GM
AU000005901,1864-02-19,TMAX,-1.5,29.3,2,AU
ASN00066062,1864-02-19,TMAX,27.7,81.86,2,ASN
ITE00100554,1864-02-19,TMAX,2.1,35.78,2,ITE
EZE00100082,1864-02-19,TMAX,-3.4,25.88,2,EZE
AGE00135039,1864-02-19,TMAX,16.2,61.16,2,AGE
BE000006447,1864-02-19,TMAX,-1.6,29.12,2,BE
EIE00101859,1864-02-19,TMAX,8.9,48.019999999999996,2,EIE
CA006158350,1864-02-19,TMAX,-5.6,21.92,2,CA
ASN00086071,1864-02-19,TMAX,21.7,71.06,2,ASN
ITE00100550,1864-02-19,TMAX,4.0,39.2,2,ITE
GME00125218,1864-02-19,TMAX,-3.4,25.88,2,GME
ASN00066062,1864-02-20,TMAX,25.6,78.08000000000001,2,ASN
SZ000006717,1864-02-20,TMAX,-14.2,6.440000000000001,2,SZ
UK000056225,1864-02-20,TMAX,0.4,32.72,2,UK
UK000047811,1864-02-20,TMAX,3.2,37.76,2,UK
GM000004204,1864-02-20,TMAX,-2.3,27.86,2,GM
AU000005901,1864-02-20,TMAX,-1.6,29.12,2,AU
ITE00100554,1864-02-20,TMAX,0.0,32.0,2,ITE
GME00125218,1864-02-20,TMAX,-3.8,25.16,2,GME
AGE00135039,1864-02-20,TMAX,10.0,50.0,2,AGE
BE000006447,1864-02-20,TMAX,-1.0,30.2,2,BE
EIE00101859,1864-02-20,TMAX,7.8,46.04,2,EIE
CA006158350,1864-02-20,TMAX,0.0,32.0,2,CA
ASN00086071,1864-02-20,TMAX,21.1,69.98,2,ASN
ITE00100550,1864-02-20,TMAX,0.0,32.0,2,ITE
EZE00100082,1864-02-20,TMAX,-2.5,27.5,2,EZE
UK000047811,1864-02-21,TMAX,2.1,35.78,2,UK
SZ000006717,1864-02-21,TMAX,-7.5,18.5,2,SZ
UK000056225,1864-02-21,TMAX,2.1,35.78,2,UK
GM000004204,1864-02-21,TMAX,-1.6,29.12,2,GM
AU000005901,1864-02-21,TMAX,4.3,39.74,2,AU
ASN00066062,1864-02-21,TMAX,25.7,78.25999999999999,2,ASN
ITE00100554,1864-02-21,TMAX,2.0,35.6,2,ITE
EZE00100082,1864-02-21,TMAX,3.4,38.12,2,EZE
GME00125218,1864-02-21,TMAX,-0.5,31.1,2,GME
BE000006447,1864-02-21,TMAX,0.5,32.9,2,BE
EIE00101859,1864-02-21,TMAX,7.2,44.96,2,EIE
CA006158350,1864-02-21,TMAX,2.8,37.04,2,CA
ASN00086071,1864-02-21,TMAX,23.0,73.4,2,ASN
ITE00100550,1864-02-21,TMAX,8.4,47.120000000000005,2,ITE
SZ000006717,1864-02-22,TMAX,-8.1,17.42,2,SZ
UK000056225,1864-02-22,TMAX,2.7,36.86,2,UK
UK000047811,1864-02-22,TMAX,3.8,38.84,2,UK
GM000004204,1864-02-22,TMAX,2.3,36.14,2,GM
AU000005901,1864-02-22,TMAX,10.6,51.08,2,AU
ASN00066062,1864-02-22,TMAX,25.8,78.44,2,ASN
ITE00100554,1864-02-22,TMAX,4.1,39.38,2,ITE
ITE00100550,1864-02-22,TMAX,4.4,39.92,2,ITE
GME00125218,1864-02-22,TMAX,2.0,35.6,2,GME
AGE00135039,1864-02-22,TMAX,12.2,53.96,2,AGE
BE000006447,1864-02-22,TMAX,1.0,33.8,2,BE
EIE00101859,1864-02-22,TMAX,6.7,44.06,2,EIE
CA006158350,1864-02-22,TMAX,5.6,42.08,2,CA
ASN00086071,1864-02-22,TMAX,22.2,71.96000000000001,2,ASN
EZE00100082,1864-02-22,TMAX,6.5,43.7,2,EZE
AU000005901,1864-02-23,TMAX,6.0,42.8,2,AU
GM000004204,1864-02-23,TMAX,2.6,36.68,2,GM
ASN00066062,1864-02-23,TMAX,28.0,82.4,2,ASN
UK000056225,1864-02-23,TMAX,3.3,37.94,2,UK
SZ000006717,1864-02-23,TMAX,-4.3,24.259999999999998,2,SZ
UK000047811,1864-02-23,TMAX,4.2,39.56,2,UK
ITE00100554,1864-02-23,TMAX,5.7,42.26,2,ITE
ITE00100550,1864-02-23,TMAX,5.0,41.0,2,ITE
GME00125218,1864-02-23,TMAX,3.8,38.84,2,GME
AGE00135039,1864-02-23,TMAX,17.5,63.5,2,AGE
BE000006447,1864-02-23,TMAX,0.7,33.26,2,BE
EIE00101859,1864-02-23,TMAX,7.2,44.96,2,EIE
CA006158350,1864-02-23,TMAX,7.2,44.96,2,CA
ASN00086071,1864-02-23,TMAX,20.1,68.18,2,ASN
EZE00100082,1864-02-23,TMAX,7.3,45.14,2,EZE
UK000056225,1864-02-24,TMAX,3.2,37.76,2,UK
UK000047811,1864-02-24,TMAX,4.2,39.56,2,UK
GM000004204,1864-02-24,TMAX,3.9,39.019999999999996,2,GM
AU000005901,1864-02-24,TMAX,11.8,53.24,2,AU
ASN00066062,1864-02-24,TMAX,20.4,68.72,2,ASN
ITE00100554,1864-02-24,TMAX,7.1,44.78,2,ITE
EZE00100082,1864-02-24,TMAX,2.8,37.04,2,EZE
SZ000006717,1864-02-24,TMAX,-3.9,24.98,2,SZ
AGE00135039,1864-02-24,TMAX,18.0,64.4,2,AGE
BE000006447,1864-02-24,TMAX,2.1,35.78,2,BE
EIE00101859,1864-02-24,TMAX,5.0,41.0,2,EIE
CA006158350,1864-02-24,TMAX,5.6,42.08,2,CA
ASN00086071,1864-02-24,TMAX,19.2,66.56,2,ASN
ITE00100550,1864-02-24,TMAX,7.8,46.04,2,ITE
GME00125218,1864-02-24,TMAX,1.6,34.88,2,GME
SZ000006717,1864-02-25,TMAX,-4.6,23.72,2,SZ
UK000056225,1864-02-25,TMAX,3.2,37.76,2,UK
UK000047811,1864-02-25,TMAX,4.2,39.56,2,UK
GM000004204,1864-02-25,TMAX,1.8,35.24,2,GM
AU000005901,1864-02-25,TMAX,5.9,42.620000000000005,2,AU
ASN00066062,1864-02-25,TMAX,22.7,72.86,2,ASN
ITE00100554,1864-02-25,TMAX,7.5,45.5,2,ITE
EZE00100082,1864-02-25,TMAX,3.4,38.12,2,EZE
AGE00135039,1864-02-25,TMAX,17.0,62.6,2,AGE
BE000006447,1864-02-25,TMAX,3.2,37.76,2,BE
EIE00101859,1864-02-25,TMAX,5.6,42.08,2,EIE
CA006158350,1864-02-25,TMAX,2.2,35.96,2,CA
ASN00086071,1864-02-25,TMAX,18.7,65.66,2,ASN
ITE00100550,1864-02-25,TMAX,6.6,43.879999999999995,2,ITE
GME00125218,1864-02-25,TMAX,0.8,33.44,2,GME
ASN00066062,1864-02-26,TMAX,24.4,75.92,2,ASN
SZ000006717,1864-02-26,TMAX,-34.0,-29.200000000000003,2,SZ
UK000056225,1864-02-26,TMAX,5.7,42.26,2,UK
UK000047811,1864-02-26,TMAX,5.2,41.36,2,UK
GM000004204,1864-02-26,TMAX,2.5,36.5,2,GM
AU000005901,1864-02-26,TMAX,8.8,47.84,2,AU
ITE00100554,1864-02-26,TMAX,6.0,42.8,2,ITE
ITE00100550,1864-02-26,TMAX,6.8,44.24,2,ITE
GME00125218,1864-02-26,TMAX,2.1,35.78,2,GME
AGE00135039,1864-02-26,TMAX,16.5,61.7,2,AGE
BE000006447,1864-02-26,TMAX,3.8,38.84,2,BE
EIE00101859,1864-02-26,TMAX,6.7,44.06,2,EIE
CA006158350,1864-02-26,TMAX,-1.1,30.02,2,CA
