station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
SZ000006717,1867-04-05,TMAX,-2.9,26.78,4,SZ
ASN00074128,1867-04-05,TMAX,33.9,93.02,4,ASN
ASN00066062,1867-04-05,TMAX,26.0,78.80000000000001,4,ASN
BE000006447,1867-04-05,TMAX,10.2,50.36,4,BE
CA006106362,1867-04-05,TMAX,1.7,35.06,4,CA
ITE00100554,1867-04-05,TMAX,20.5,68.9,4,ITE
CA006150689,1867-04-05,TMAX,3.3,37.94,4,CA
ASN00086071,1867-04-05,TMAX,19.9,67.82,4,ASN
CA006158350,1867-04-05,TMAX,3.9,39.019999999999996,4,CA
CA006153192,1867-04-05,TMAX,6.1,42.980000000000004,4,CA
EIE00101859,1867-04-05,TMAX,15.6,60.08,4,EIE
ITE00100550,1867-04-05,TMAX,20.7,69.25999999999999,4,ITE
CA006110549,1867-04-05,TMAX,6.1,42.980000000000004,4,CA
GME00125218,1867-04-05,TMAX,7.0,44.6,4,GME
EZE00100082,1867-04-05,TMAX,8.7,47.66,4,EZE
CA006139520,1867-04-05,TMAX,2.8,37.04,4,CA
CA006166416,1867-04-05,TMAX,3.9,39.019999999999996,4,CA
AU000005901,1867-04-06,TMAX,8.1,46.58,4,AU
GM000004204,1867-04-06,TMAX,10.0,50.0,4,GM
UK000047811,1867-04-06,TMAX,13.9,57.019999999999996,4,UK
USC00288878,1867-04-06,TMAX,11.1,51.980000000000004,4,USC
CA006122845,1867-04-06,TMAX,6.7,44.06,4,CA
CA006101872,1867-04-06,TMAX,5.0,41.0,4,CA
CA006137735,1867-04-06,TMAX,7.2,44.96,4,CA
ASN00090015,1867-04-06,TMAX,17.8,64.03999999999999,4,ASN
UK000056225,1867-04-06,TMAX,15.4,59.72,4,UK
ASN00066062,1867-04-06,TMAX,26.4,79.52,4,ASN
SZ000006717,1867-04-06,TMAX,-2.7,27.14,4,SZ
CA006148100,1867-04-06,TMAX,5.6,42.08,4,CA
ITE00100554,1867-04-06,TMAX,19.6,67.28,4,ITE
ASN00074128,1867-04-06,TMAX,31.7,89.06,4,ASN
CA006166416,1867-04-06,TMAX,5.0,41.0,4,CA
ITE00100550,1867-04-06,TMAX,19.0,66.2,4,ITE
ASN00086071,1867-04-06,TMAX,16.1,60.980000000000004,4,ASN
CA006158350,1867-04-06,TMAX,6.1,42.980000000000004,4,CA
CA006153192,1867-04-06,TMAX,8.9,48.019999999999996,4,CA
EIE00101859,1867-04-06,TMAX,16.1,60.980000000000004,4,EIE
CA006150689,1867-04-06,TMAX,5.6,42.08,4,CA
CA006110549,1867-04-06,TMAX,7.2,44.96,4,CA
BE000006447,1867-04-06,TMAX,11.6,52.879999999999995,4,BE
GME00125218,1867-04-06,TMAX,9.8,49.64,4,GME
EZE00100082,1867-04-06,TMAX,9.2,48.56,4,EZE
CA006139520,1867-04-06,TMAX,11.1,51.980000000000004,4,CA
CA006106362,1867-04-06,TMAX,1.1,33.98,4,CA
ASN00066062,1867-04-07,TMAX,25.1,77.18,4,ASN
SZ000006717,1867-04-07,TMAX,0.9,33.62,4,SZ
UK000056225,1867-04-07,TMAX,12.9,55.22,4,UK
ASN00090015,1867-04-07,TMAX,17.8,64.03999999999999,4,ASN
USC00288878,1867-04-07,TMAX,16.7,62.06,4,USC
UK000047811,1867-04-07,TMAX,12.2,53.96,4,UK
GM000004204,1867-04-07,TMAX,8.3,46.94,4,GM
AU000005901,1867-04-07,TMAX,11.3,52.34,4,AU
ITE00100554,1867-04-07,TMAX,23.0,73.4,4,ITE
GME00125218,1867-04-07,TMAX,7.1,44.78,4,GME
BE000006447,1867-04-07,TMAX,11.7,53.06,4,BE
CA006110549,1867-04-07,TMAX,7.2,44.96,4,CA
EIE00101859,1867-04-07,TMAX,14.4,57.92,4,EIE
CA006158350,1867-04-07,TMAX,8.9,48.019999999999996,4,CA
ASN00086071,1867-04-07,TMAX,17.2,62.96,4,ASN
ITE00100550,1867-04-07,TMAX,23.5,74.30000000000001,4,ITE
EZE00100082,1867-04-07,TMAX,8.6,47.480000000000004,4,EZE
AU000005901,1867-04-08,TMAX,14.4,57.92,4,AU
GM000004204,1867-04-08,TMAX,11.3,52.34,4,GM
UK000047811,1867-04-08,TMAX,10.6,51.08,4,UK
USC00288878,1867-04-08,TMAX,19.4,66.92,4,USC
CA006122845,1867-04-08,TMAX,7.2,44.96,4,CA
ASN00090015,1867-04-08,TMAX,17.8,64.03999999999999,4,ASN
CA006101872,1867-04-08,TMAX,6.7,44.06,4,CA
CA006137735,1867-04-08,TMAX,13.9,57.019999999999996,4,CA
UK000056225,1867-04-08,TMAX,12.1,53.78,4,UK
SZ000006717,1867-04-08,TMAX,5.2,41.36,4,SZ
ASN00066062,1867-04-08,TMAX,18.8,65.84,4,ASN
CA006148100,1867-04-08,TMAX,8.3,46.94,4,CA
ITE00100554,1867-04-08,TMAX,18.8,65.84,4,ITE
CA006150689,1867-04-08,TMAX,9.4,48.92,4,CA
CA006166416,1867-04-08,TMAX,7.8,46.04,4,CA
ITE00100550,1867-04-08,TMAX,19.8,67.64,4,ITE
CA006106362,1867-04-08,TMAX,8.3,46.94,4,CA
ASN00086071,1867-04-08,TMAX,18.3,64.94,4,ASN
CA006153192,1867-04-08,TMAX,10.0,50.0,4,CA
EIE00101859,1867-04-08,TMAX,13.9,57.019999999999996,4,EIE
CA006158350,1867-04-08,TMAX,6.1,42.980000000000004,4,CA
CA006110549,1867-04-08,TMAX,5.0,41.0,4,CA
BE000006447,1867-04-08,TMAX,11.2,52.16,4,BE
GME00125218,1867-04-08,TMAX,7.0,44.6,4,GME
EZE00100082,1867-04-08,TMAX,12.9,55.22,4,EZE
CA006139520,1867-04-08,TMAX,13.9,57.019999999999996,4,CA
USC00288878,1867-04-09,TMAX,15.6,60.08,4,USC
AU000005901,1867-04-09,TMAX,11.8,53.24,4,AU
GM000004204,1867-04-09,TMAX,9.8,49.64,4,GM
UK000047811,1867-04-09,TMAX,11.7,53.06,4,UK
CA006122845,1867-04-09,TMAX,7.2,44.96,4,CA
SZ000006717,1867-04-09,TMAX,-3.3,26.060000000000002,4,SZ
CA006101872,1867-04-09,TMAX,11.1,51.980000000000004,4,CA
CA006137735,1867-04-09,TMAX,13.9,57.019999999999996,4,CA
ASN00090015,1867-04-09,TMAX,18.9,66.02,4,ASN
UK000056225,1867-04-09,TMAX,11.7,53.06,4,UK
ASN00066062,1867-04-09,TMAX,20.3,68.53999999999999,4,ASN
CA006148100,1867-04-09,TMAX,8.3,46.94,4,CA
ITE00100554,1867-04-09,TMAX,19.7,67.46000000000001,4,ITE
CA006106362,1867-04-09,TMAX,7.8,46.04,4,CA
CA006166416,1867-04-09,TMAX,8.3,46.94,4,CA
CA006150689,1867-04-09,TMAX,8.3,46.94,4,CA
ASN00086071,1867-04-09,TMAX,20.5,68.9,4,ASN
CA006158350,1867-04-09,TMAX,7.8,46.04,4,CA
CA006153192,1867-04-09,TMAX,12.2,53.96,4,CA
EIE00101859,1867-04-09,TMAX,13.3,55.94,4,EIE
ITE00100550,1867-04-09,TMAX,22.5,72.5,4,ITE
CA006110549,1867-04-09,TMAX,8.9,48.019999999999996,4,CA
BE000006447,1867-04-09,TMAX,11.1,51.980000000000004,4,BE
GME00125218,1867-04-09,TMAX,7.8,46.04,4,GME
EZE00100082,1867-04-09,TMAX,9.9,49.82,4,EZE
CA006139520,1867-04-09,TMAX,10.6,51.08,4,CA
AU000005901,1867-04-10,TMAX,8.8,47.84,4,AU
GM000004204,1867-04-10,TMAX,8.1,46.58,4,GM
UK000047811,1867-04-10,TMAX,10.6,51.08,4,UK
USC00288878,1867-04-10,TMAX,14.4,57.92,4,USC
CA006122845,1867-04-10,TMAX,7.2,44.96,4,CA
CA006101872,1867-04-10,TMAX,8.9,48.019999999999996,4,CA
CA006137735,1867-04-10,TMAX,4.4,39.92,4,CA
ASN00090015,1867-04-10,TMAX,17.8,64.03999999999999,4,ASN
UK000056225,1867-04-10,TMAX,11.6,52.879999999999995,4,UK
ASN00066062,1867-04-10,TMAX,19.4,66.92,4,ASN
CA006148100,1867-04-10,TMAX,3.3,37.94,4,CA
ITE00100554,1867-04-10,TMAX,19.1,66.38,4,ITE
SZ000006717,1867-04-10,TMAX,-1.8,28.759999999999998,4,SZ
CA006166416,1867-04-10,TMAX,7.2,44.96,4,CA
ITE00100550,1867-04-10,TMAX,21.0,69.80000000000001,4,ITE
CA006150689,1867-04-10,TMAX,6.7,44.06,4,CA
ASN00086071,1867-04-10,TMAX,20.0,68.0,4,ASN
CA006158350,1867-04-10,TMAX,3.9,39.019999999999996,4,CA
CA006153192,1867-04-10,TMAX,2.8,37.04,4,CA
CA006106362,1867-04-10,TMAX,8.9,48.019999999999996,4,CA
CA006139520,1867-04-10,TMAX,5.0,41.0,4,CA
CA006110549,1867-04-10,TMAX,7.2,44.96,4,CA
BE000006447,1867-04-10,TMAX,12.1,53.78,4,BE
GME00125218,1867-04-10,TMAX,8.3,46.94,4,GME
EZE00100082,1867-04-10,TMAX,7.7,45.86,4,EZE
EIE00101859,1867-04-10,TMAX,12.8,55.040000000000006,4,EIE
AU000005901,1867-04-11,TMAX,14.5,58.1,4,AU
GM000004204,1867-04-11,TMAX,10.9,51.620000000000005,4,GM
UK000047811,1867-04-11,TMAX,11.1,51.980000000000004,4,UK
USC00288878,1867-04-11,TMAX,14.4,57.92,4,USC
CA006122845,1867-04-11,TMAX,5.0,41.0,4,CA
CA006137735,1867-04-11,TMAX,13.9,57.019999999999996,4,CA
CA006101872,1867-04-11,TMAX,5.0,41.0,4,CA
ASN00090015,1867-04-11,TMAX,25.0,77.0,4,ASN
UK000056225,1867-04-11,TMAX,12.7,54.86,4,UK
ASN00066062,1867-04-11,TMAX,20.1,68.18,4,ASN
CA006148100,1867-04-11,TMAX,5.0,41.0,4,CA
ITE00100554,1867-04-11,TMAX,18.8,65.84,4,ITE
SZ000006717,1867-04-11,TMAX,4.3,39.74,4,SZ
CA006166416,1867-04-11,TMAX,4.4,39.92,4,CA
ITE00100550,1867-04-11,TMAX,21.5,70.7,4,ITE
CA006150689,1867-04-11,TMAX,7.2,44.96,4,CA
ASN00086071,1867-04-11,TMAX,21.4,70.52,4,ASN
CA006158350,1867-04-11,TMAX,7.2,44.96,4,CA
CA006153192,1867-04-11,TMAX,12.2,53.96,4,CA
CA006106362,1867-04-11,TMAX,2.2,35.96,4,CA
CA006139520,1867-04-11,TMAX,11.1,51.980000000000004,4,CA
CA006110549,1867-04-11,TMAX,5.0,41.0,4,CA
BE000006447,1867-04-11,TMAX,10.1,50.18,4,BE
GME00125218,1867-04-11,TMAX,8.8,47.84,4,GME
EZE00100082,1867-04-11,TMAX,8.7,47.66,4,EZE
EIE00101859,1867-04-11,TMAX,15.0,59.0,4,EIE
ASN00066062,1867-04-12,TMAX,18.9,66.02,4,ASN
AU000005901,1867-04-12,TMAX,8.5,47.3,4,AU
GM000004204,1867-04-12,TMAX,6.9,44.42,4,GM
UK000047811,1867-04-12,TMAX,10.6,51.08,4,UK
USC00288878,1867-04-12,TMAX,12.8,55.040000000000006,4,USC
CA006101872,1867-04-12,TMAX,11.1,51.980000000000004,4,CA
CA006148100,1867-04-12,TMAX,13.3,55.94,4,CA
CA006137735,1867-04-12,TMAX,15.0,59.0,4,CA
ASN00090015,1867-04-12,TMAX,23.3,73.94,4,ASN
UK000056225,1867-04-12,TMAX,12.9,55.22,4,UK
ITE00100554,1867-04-12,TMAX,18.8,65.84,4,ITE
CA006122845,1867-04-12,TMAX,13.9,57.019999999999996,4,CA
SZ000006717,1867-04-12,TMAX,-2.7,27.14,4,SZ
CA006106362,1867-04-12,TMAX,7.2,44.96,4,CA
EZE00100082,1867-04-12,TMAX,6.5,43.7,4,EZE
CA006166416,1867-04-12,TMAX,13.9,57.019999999999996,4,CA
ITE00100550,1867-04-12,TMAX,22.0,71.6,4,ITE
CA006150689,1867-04-12,TMAX,11.1,51.980000000000004,4,CA
CA006158350,1867-04-12,TMAX,15.0,59.0,4,CA
CA006153192,1867-04-12,TMAX,17.8,64.03999999999999,4,CA
ASN00086071,1867-04-12,TMAX,18.9,66.02,4,ASN
CA006139520,1867-04-12,TMAX,16.7,62.06,4,CA
CA006110549,1867-04-12,TMAX,12.2,53.96,4,CA
BE000006447,1867-04-12,TMAX,12.5,54.5,4,BE
GME00125218,1867-04-12,TMAX,5.9,42.620000000000005,4,GME
EIE00101859,1867-04-12,TMAX,15.6,60.08,4,EIE
CA006122845,1867-04-13,TMAX,18.3,64.94,4,CA
AU000005901,1867-04-13,TMAX,13.6,56.480000000000004,4,AU
GM000004204,1867-04-13,TMAX,10.6,51.08,4,GM
UK000047811,1867-04-13,TMAX,12.2,53.96,4,UK
CA006148100,1867-04-13,TMAX,14.4,57.92,4,CA
ASN00066062,1867-04-13,TMAX,20.8,69.44,4,ASN
CA006137735,1867-04-13,TMAX,16.7,62.06,4,CA
ASN00090015,1867-04-13,TMAX,19.4,66.92,4,ASN
UK000056225,1867-04-13,TMAX,12.7,54.86,4,UK
SZ000006717,1867-04-13,TMAX,4.4,39.92,4,SZ
CA006101872,1867-04-13,TMAX,11.1,51.980000000000004,4,CA
ITE00100554,1867-04-13,TMAX,20.3,68.53999999999999,4,ITE
USC00288878,1867-04-13,TMAX,18.3,64.94,4,USC
CA006166416,1867-04-13,TMAX,8.9,48.019999999999996,4,CA
ITE00100550,1867-04-13,TMAX,20.0,68.0,4,ITE
CA006150689,1867-04-13,TMAX,7.8,46.04,4,CA
ASN00086071,1867-04-13,TMAX,21.7,71.06,4,ASN
CA006158350,1867-04-13,TMAX,5.0,41.0,4,CA
CA006153192,1867-04-13,TMAX,7.2,44.96,4,CA
EIE00101859,1867-04-13,TMAX,14.4,57.92,4,EIE
CA006106362,1867-04-13,TMAX,6.1,42.980000000000004,4,CA
CA006139520,1867-04-13,TMAX,20.6,69.08000000000001,4,CA
CA006110549,1867-04-13,TMAX,9.4,48.92,4,CA
BE000006447,1867-04-13,TMAX,13.9,57.019999999999996,4,BE
GME00125218,1867-04-13,TMAX,9.9,49.82,4,GME
EZE00100082,1867-04-13,TMAX,9.6,49.28,4,EZE
SZ000006717,1867-04-14,TMAX,8.1,46.58,4,SZ
UK000056225,1867-04-14,TMAX,12.7,54.86,4,UK
ASN00090015,1867-04-14,TMAX,20.0,68.0,4,ASN
USC00288878,1867-04-14,TMAX,16.7,62.06,4,USC
GM000004204,1867-04-14,TMAX,14.9,58.82,4,GM
AU000005901,1867-04-14,TMAX,17.0,62.6,4,AU
ASN00066062,1867-04-14,TMAX,21.4,70.52,4,ASN
ITE00100554,1867-04-14,TMAX,20.3,68.53999999999999,4,ITE
UK000047811,1867-04-14,TMAX,11.7,53.06,4,UK
GME00125218,1867-04-14,TMAX,13.5,56.3,4,GME
BE000006447,1867-04-14,TMAX,13.1,55.58,4,BE
CA006110549,1867-04-14,TMAX,12.2,53.96,4,CA
EIE00101859,1867-04-14,TMAX,13.9,57.019999999999996,4,EIE
CA006158350,1867-04-14,TMAX,11.1,51.980000000000004,4,CA
ASN00086071,1867-04-14,TMAX,24.1,75.38,4,ASN
ITE00100550,1867-04-14,TMAX,21.5,70.7,4,ITE
EZE00100082,1867-04-14,TMAX,13.8,56.84,4,EZE
AU000005901,1867-04-15,TMAX,14.6,58.28,4,AU
GM000004204,1867-04-15,TMAX,13.1,55.58,4,GM
UK000047811,1867-04-15,TMAX,12.2,53.96,4,UK
USC00288878,1867-04-15,TMAX,22.2,71.96000000000001,4,USC
CA006122845,1867-04-15,TMAX,16.7,62.06,4,CA
ASN00090015,1867-04-15,TMAX,21.1,69.98,4,ASN
CA006101872,1867-04-15,TMAX,19.4,66.92,4,CA
CA006137735,1867-04-15,TMAX,16.7,62.06,4,CA
UK000056225,1867-04-15,TMAX,13.9,57.019999999999996,4,UK
SZ000006717,1867-04-15,TMAX,0.4,32.72,4,SZ
ASN00066062,1867-04-15,TMAX,23.6,74.48,4,ASN
CA006148100,1867-04-15,TMAX,13.3,55.94,4,CA
ITE00100554,1867-04-15,TMAX,19.8,67.64,4,ITE
CA006110549,1867-04-15,TMAX,10.0,50.0,4,CA
CA006166416,1867-04-15,TMAX,14.4,57.92,4,CA
ITE00100550,1867-04-15,TMAX,20.2,68.36,4,ITE
CA006150689,1867-04-15,TMAX,14.4,57.92,4,CA
ASN00086071,1867-04-15,TMAX,21.1,69.98,4,ASN
CA006106362,1867-04-15,TMAX,11.7,53.06,4,CA
EIE00101859,1867-04-15,TMAX,15.0,59.0,4,EIE
CA006158350,1867-04-15,TMAX,11.7,53.06,4,CA
BE000006447,1867-04-15,TMAX,12.3,54.14,4,BE
GME00125218,1867-04-15,TMAX,12.6,54.68,4,GME
EZE00100082,1867-04-15,TMAX,13.8,56.84,4,EZE
CA006139520,1867-04-15,TMAX,22.8,73.03999999999999,4,CA
CA006153192,1867-04-15,TMAX,16.7,62.06,4,CA
CA006148100,1867-04-16,TMAX,12.8,55.040000000000006,4,CA
AU000005901,1867-04-16,TMAX,10.4,50.72,4,AU
GM000004204,1867-04-16,TMAX,9.5,49.1,4,GM
USC00288878,1867-04-16,TMAX,17.8,64.03999999999999,4,USC
CA006122845,1867-04-16,TMAX,13.3,55.94,4,CA
CA006101872,1867-04-16,TMAX,13.9,57.019999999999996,4,CA
ASN00090015,1867-04-16,TMAX,17.8,64.03999999999999,4,ASN
UK000056225,1867-04-16,TMAX,16.1,60.980000000000004,4,UK
SZ000006717,1867-04-16,TMAX,-1.2,29.84,4,SZ
ASN00066062,1867-04-16,TMAX,22.1,71.78,4,ASN
CA006137735,1867-04-16,TMAX,15.6,60.08,4,CA
ITE00100554,1867-04-16,TMAX,19.4,66.92,4,ITE
UK000047811,1867-04-16,TMAX,12.8,55.040000000000006,4,UK
CA006166416,1867-04-16,TMAX,14.4,57.92,4,CA
CA006150689,1867-04-16,TMAX,15.6,60.08,4,CA
ASN00086071,1867-04-16,TMAX,18.3,64.94,4,ASN
CA006158350,1867-04-16,TMAX,13.9,57.019999999999996,4,CA
CA006153192,1867-04-16,TMAX,15.0,59.0,4,CA
EIE00101859,1867-04-16,TMAX,14.4,57.92,4,EIE
ITE00100550,1867-04-16,TMAX,21.7,71.06,4,ITE
CA006110549,1867-04-16,TMAX,11.1,51.980000000000004,4,CA
CA006106362,1867-04-16,TMAX,15.0,59.0,4,CA
BE000006447,1867-04-16,TMAX,11.1,51.980000000000004,4,BE
GME00125218,1867-04-16,TMAX,9.0,48.2,4,GME
EZE00100082,1867-04-16,TMAX,10.0,50.0,4,EZE
CA006139520,1867-04-16,TMAX,12.8,55.040000000000006,4,CA
AU000005901,1867-04-17,TMAX,11.0,51.8,4,AU
GM000004204,1867-04-17,TMAX,9.4,48.92,4,GM
UK000047811,1867-04-17,TMAX,12.2,53.96,4,UK
USC00288878,1867-04-17,TMAX,17.8,64.03999999999999,4,USC
CA006122845,1867-04-17,TMAX,7.2,44.96,4,CA
CA006137735,1867-04-17,TMAX,17.8,64.03999999999999,4,CA
CA006101872,1867-04-17,TMAX,15.6,60.08,4,CA
ASN00090015,1867-04-17,TMAX,16.7,62.06,4,ASN
UK000056225,1867-04-17,TMAX,16.1,60.980000000000004,4,UK
ASN00066062,1867-04-17,TMAX,22.7,72.86,4,ASN
CA006148100,1867-04-17,TMAX,12.2,53.96,4,CA
ITE00100554,1867-04-17,TMAX,25.4,77.72,4,ITE
SZ000006717,1867-04-17,TMAX,2.8,37.04,4,SZ
CA006166416,1867-04-17,TMAX,15.0,59.0,4,CA
ITE00100550,1867-04-17,TMAX,26.5,79.7,4,ITE
CA006150689,1867-04-17,TMAX,17.2,62.96,4,CA
ASN00086071,1867-04-17,TMAX,17.7,63.86,4,ASN
CA006158350,1867-04-17,TMAX,16.1,60.980000000000004,4,CA
CA006153192,1867-04-17,TMAX,18.9,66.02,4,CA
CA006106362,1867-04-17,TMAX,11.7,53.06,4,CA
CA006139520,1867-04-17,TMAX,17.2,62.96,4,CA
CA006110549,1867-04-17,TMAX,12.2,53.96,4,CA
BE000006447,1867-04-17,TMAX,16.0,60.8,4,BE
GME00125218,1867-04-17,TMAX,8.3,46.94,4,GME
EZE00100082,1867-04-17,TMAX,9.3,48.74,4,EZE
EIE00101859,1867-04-17,TMAX,13.9,57.019999999999996,4,EIE
ASN00066062,1867-04-18,TMAX,23.5,74.30000000000001,4,ASN
AU000005901,1867-04-18,TMAX,13.1,55.58,4,AU
GM000004204,1867-04-18,TMAX,11.1,51.980000000000004,4,GM
UK000047811,1867-04-18,TMAX,15.6,60.08,4,UK
USC00288878,1867-04-18,TMAX,16.7,62.06,4,USC
CA006101872,1867-04-18,TMAX,11.1,51.980000000000004,4,CA
CA006148100,1867-04-18,TMAX,12.2,53.96,4,CA
CA006137735,1867-04-18,TMAX,15.0,59.0,4,CA
ASN00090015,1867-04-18,TMAX,16.7,62.06,4,ASN
UK000056225,1867-04-18,TMAX,16.6,61.88,4,UK
ITE00100554,1867-04-18,TMAX,23.2,73.75999999999999,4,ITE
CA006122845,1867-04-18,TMAX,11.7,53.06,4,CA
SZ000006717,1867-04-18,TMAX,9.9,49.82,4,SZ
CA006106362,1867-04-18,TMAX,5.0,41.0,4,CA
EZE00100082,1867-04-18,TMAX,10.1,50.18,4,EZE
CA006166416,1867-04-18,TMAX,9.4,48.92,4,CA
ITE00100550,1867-04-18,TMAX,22.0,71.6,4,ITE
CA006150689,1867-04-18,TMAX,13.3,55.94,4,CA
CA006158350,1867-04-18,TMAX,10.6,51.08,4,CA
CA006153192,1867-04-18,TMAX,13.3,55.94,4,CA
ASN00086071,1867-04-18,TMAX,17.3,63.14,4,ASN
CA006139520,1867-04-18,TMAX,15.0,59.0,4,CA
CA006110549,1867-04-18,TMAX,8.9,48.019999999999996,4,CA
BE000006447,1867-04-18,TMAX,18.3,64.94,4,BE
GME00125218,1867-04-18,TMAX,10.6,51.08,4,GME
EIE00101859,1867-04-18,TMAX,15.0,59.0,4,EIE
UK000047811,1867-04-19,TMAX,11.7,53.06,4,UK
ASN00066062,1867-04-19,TMAX,18.9,66.02,4,ASN
AU000005901,1867-04-19,TMAX,18.3,64.94,4,AU
GM000004204,1867-04-19,TMAX,20.8,69.44,4,GM
USC00288878,1867-04-19,TMAX,16.7,62.06,4,USC
UK000056225,1867-04-19,TMAX,13.8,56.84,4,UK
CA006148100,1867-04-19,TMAX,14.4,57.92,4,CA
CA006101872,1867-04-19,TMAX,15.0,59.0,4,CA
CA006137735,1867-04-19,TMAX,16.1,60.980000000000004,4,CA
ASN00090015,1867-04-19,TMAX,17.2,62.96,4,ASN
ITE00100554,1867-04-19,TMAX,22.2,71.96000000000001,4,ITE
CA006122845,1867-04-19,TMAX,16.7,62.06,4,CA
SZ000006717,1867-04-19,TMAX,5.4,41.72,4,SZ
CA006106362,1867-04-19,TMAX,15.0,59.0,4,CA
EZE00100082,1867-04-19,TMAX,16.5,61.7,4,EZE
ITE00100550,1867-04-19,TMAX,24.0,75.2,4,ITE
CA006150689,1867-04-19,TMAX,13.3,55.94,4,CA
ASN00086071,1867-04-19,TMAX,15.5,59.900000000000006,4,ASN
CA006158350,1867-04-19,TMAX,9.4,48.92,4,CA
CA006153192,1867-04-19,TMAX,10.0,50.0,4,CA
CA006166416,1867-04-19,TMAX,13.3,55.94,4,CA
CA006139520,1867-04-19,TMAX,18.3,64.94,4,CA
CA006110549,1867-04-19,TMAX,12.2,53.96,4,CA
BE000006447,1867-04-19,TMAX,18.5,65.30000000000001,4,BE
GME00125218,1867-04-19,TMAX,19.9,67.82,4,GME
EIE00101859,1867-04-19,TMAX,15.6,60.08,4,EIE
AU000005901,1867-04-20,TMAX,20.5,68.9,4,AU
GM000004204,1867-04-20,TMAX,21.4,70.52,4,GM
UK000047811,1867-04-20,TMAX,11.7,53.06,4,UK
USC00288878,1867-04-20,TMAX,20.0,68.0,4,USC
CA006122845,1867-04-20,TMAX,16.7,62.06,4,CA
CA006137735,1867-04-20,TMAX,19.4,66.92,4,CA
ASN00090015,1867-04-20,TMAX,18.9,66.02,4,ASN
UK000056225,1867-04-20,TMAX,10.5,50.900000000000006,4,UK
SZ000006717,1867-04-20,TMAX,1.2,34.16,4,SZ
ASN00066062,1867-04-20,TMAX,16.2,61.16,4,ASN
CA006148100,1867-04-20,TMAX,16.1,60.980000000000004,4,CA
ITE00100554,1867-04-20,TMAX,20.0,68.0,4,ITE
CA006101872,1867-04-20,TMAX,19.4,66.92,4,CA
CA006166416,1867-04-20,TMAX,16.7,62.06,4,CA
ITE00100550,1867-04-20,TMAX,21.2,70.16,4,ITE
CA006150689,1867-04-20,TMAX,15.0,59.0,4,CA
CA006158350,1867-04-20,TMAX,18.9,66.02,4,CA
CA006153192,1867-04-20,TMAX,21.1,69.98,4,CA
EIE00101859,1867-04-20,TMAX,15.0,59.0,4,EIE
ASN00086071,1867-04-20,TMAX,17.1,62.78,4,ASN
CA006110549,1867-04-20,TMAX,13.9,57.019999999999996,4,CA
BE000006447,1867-04-20,TMAX,21.2,70.16,4,BE
GME00125218,1867-04-20,TMAX,23.5,74.30000000000001,4,GME
EZE00100082,1867-04-20,TMAX,22.7,72.86,4,EZE
CA006139520,1867-04-20,TMAX,20.0,68.0,4,CA
CA006106362,1867-04-20,TMAX,15.0,59.0,4,CA
SZ000006717,1867-04-21,TMAX,5.9,42.620000000000005,4,SZ
ASN00066062,1867-04-21,TMAX,19.5,67.1,4,ASN
UK000056225,1867-04-21,TMAX,13.2,55.76,4,UK
ASN00090015,1867-04-21,TMAX,18.9,66.02,4,ASN
USC00288878,1867-04-21,TMAX,18.9,66.02,4,USC
UK000047811,1867-04-21,TMAX,11.7,53.06,4,UK
GM000004204,1867-04-21,TMAX,15.1,59.18,4,GM
AU000005901,1867-04-21,TMAX,16.5,61.7,4,AU
EZE00100082,1867-04-21,TMAX,15.8,60.44,4,EZE
GME00125218,1867-04-21,TMAX,15.4,59.72,4,GME
BE000006447,1867-04-21,TMAX,12.2,53.96,4,BE
CA006110549,1867-04-21,TMAX,7.8,46.04,4,CA
EIE00101859,1867-04-21,TMAX,15.6,60.08,4,EIE
CA006158350,1867-04-21,TMAX,11.1,51.980000000000004,4,CA
ASN00086071,1867-04-21,TMAX,17.5,63.5,4,ASN
ITE00100550,1867-04-21,TMAX,22.5,72.5,4,ITE
ITE00100554,1867-04-21,TMAX,21.3,70.34,4,ITE
AU000005901,1867-04-22,TMAX,14.3,57.74,4,AU
GM000004204,1867-04-22,TMAX,12.6,54.68,4,GM
SZ000006717,1867-04-22,TMAX,-3.2,26.24,4,SZ
USC00288878,1867-04-22,TMAX,23.3,73.94,4,USC
CA006122845,1867-04-22,TMAX,6.7,44.06,4,CA
ASN00090015,1867-04-22,TMAX,19.4,66.92,4,ASN
CA006101872,1867-04-22,TMAX,7.8,46.04,4,CA
CA006137735,1867-04-22,TMAX,14.4,57.92,4,CA
UK000056225,1867-04-22,TMAX,17.7,63.86,4,UK
ASN00066062,1867-04-22,TMAX,19.3,66.74000000000001,4,ASN
CA006148100,1867-04-22,TMAX,8.9,48.019999999999996,4,CA
ITE00100554,1867-04-22,TMAX,19.9,67.82,4,ITE
UK000047811,1867-04-22,TMAX,14.4,57.92,4,UK
CA006166416,1867-04-22,TMAX,7.8,46.04,4,CA
ITE00100550,1867-04-22,TMAX,18.7,65.66,4,ITE
CA006150689,1867-04-22,TMAX,11.1,51.980000000000004,4,CA
ASN00086071,1867-04-22,TMAX,20.4,68.72,4,ASN
CA006158350,1867-04-22,TMAX,5.0,41.0,4,CA
CA006153192,1867-04-22,TMAX,13.3,55.94,4,CA
CA006106362,1867-04-22,TMAX,7.2,44.96,4,CA
CA006139520,1867-04-22,TMAX,18.3,64.94,4,CA
